filename;Bicycle;Bridge;Bus;Car;Chimney;Crosswalk;Hydrant;Motorcycle;Other;Palm;Stair;Traffic Light
dataset/train_val/Crosswalk/02134.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02159.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02162.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02173.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02181.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02187.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02197.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02208.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02224.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02257.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02263.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02302.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02319.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02326.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02327.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02372.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02379.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02383.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02399.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02405.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02406.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02421.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02433.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02438.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02492.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02497.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02500.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02503.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02515.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02538.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02541.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02551.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02566.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02583.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02585.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02601.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02613.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02614.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02616.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02632.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02637.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02648.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02676.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02680.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02682.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02703.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02712.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02719.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02739.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02755.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02760.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02771.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02784.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02796.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02806.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02809.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02824.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02831.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02835.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02836.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02844.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02846.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02854.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02885.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02887.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02913.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02923.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02933.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02938.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02948.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02951.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02963.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02971.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02972.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02976.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Hydrant/00013.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00028.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00046.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00059.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00085.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00117.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00141.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00149.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00170.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00173.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00174.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00187.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00206.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00208.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00216.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00232.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00237.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00239.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00278.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00279.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00288.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00319.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00321.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00338.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00356.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00372.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00384.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00417.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00464.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00468.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00505.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00518.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00523.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00527.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00528.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00542.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00571.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00573.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00601.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00668.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00669.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00674.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00682.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00688.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00690.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00698.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00709.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00736.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00755.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00766.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00781.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00817.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00822.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00837.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00870.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00883.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00889.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00915.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00916.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00919.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00927.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00942.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00943.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00954.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00961.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/00982.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01001.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01019.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01029.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01044.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01046.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01064.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01124.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01125.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01128.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01152.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01156.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01161.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01184.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01197.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01201.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01231.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01252.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01253.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01275.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01278.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01279.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01302.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01315.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01317.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01337.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01339.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01340.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01376.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01378.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01384.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01404.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01445.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01450.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01460.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01461.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01467.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01500.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01504.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01558.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01595.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01596.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01608.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01626.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01628.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01682.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01708.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01724.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01727.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01738.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01781.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01784.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01801.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01804.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01807.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01820.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01823.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01842.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01846.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01863.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01873.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01880.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01890.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01897.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01916.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01922.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01940.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01950.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01965.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01968.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01972.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01974.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/01980.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02007.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02020.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02022.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02069.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02092.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02141.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02169.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02180.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02183.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02190.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02192.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02214.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02226.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02253.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02260.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02335.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02344.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02358.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02374.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02419.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02429.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02449.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02452.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02458.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02508.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02523.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02525.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02536.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02556.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02567.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02593.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02617.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02639.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02663.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02695.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02783.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02792.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02819.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02825.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02861.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02907.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02916.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02932.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Hydrant/02966.png;0;0;0;0;0;0;1;0;0;0;0;0
dataset/train_val/Motorcycle/00304.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/00315.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/00347.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/00606.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/00774.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/00941.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/01017.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/01114.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/01297.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/01824.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/02299.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/02572.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/02802.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/02912.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Motorcycle/02947.png;0;0;0;0;0;0;0;1;0;0;0;0
dataset/train_val/Other/00050.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00053.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00062.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00076.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00099.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00101.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00104.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00108.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00110.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00119.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00134.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00136.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00171.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00180.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00182.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00226.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00252.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00253.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00264.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00282.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00284.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00286.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00289.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00293.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00302.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00310.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00322.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00328.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00332.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00333.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00367.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00373.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00383.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00401.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00426.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00427.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00486.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00492.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00524.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00529.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00545.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00551.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00554.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00560.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00561.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00597.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00603.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00608.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00613.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00617.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00623.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00662.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00679.png;0;0;0;0;0;0;0;0;1;0;0;0
